date,BDSpread_long,BDSpread_short,mktrf,smb,hml,rf,umd,TDRETADJ1,TDRETADJ2,TDRETADJ5,TDRETADJ7,TDRETADJ10,TDRETADJ20,TDRETADJ30
2008-09-08,0.0004358400494437106,0.0003001687230539305,0.0176,-0.0056,0.022,7e-05,-0.021,0.040238412,0.036536354,0.09155984699999999,0.105834274,0.29704032199999997,0.566870732,0.6515061679999999
2008-09-09,0.00043141072115062215,0.00029960887753321426,-0.0341,0.0058,-0.0069,7e-05,0.0095,0.14510094099999998,0.255661067,0.540540541,0.626054836,0.690421506,1.197590771,1.573128686
2008-09-10,0.0004340540269222556,0.000299815922254715,0.007,0.0041,-0.0079,7e-05,0.0209,-0.054278466,-0.058287795999999996,-0.208691226,-0.38228332,-0.365699932,-0.745565074,-0.9078965040000001
2008-09-11,0.0004340241419590173,0.00029992626587865595,0.0122,-0.0094,0.0018,7e-05,0.0071,-0.012153123,-0.036451119,-0.077147703,-0.091490146,-0.079247749,0.12004662,0.102830314
2008-09-12,0.00043801278976465796,0.00029994560830444027,0.0029,-0.0017,-0.0021,7e-05,0.0109,0.026172622000000003,-0.014585764,-0.121234551,-0.384101749,-0.5380134320000001,-1.138493417,-1.538227785
2008-09-15,0.00042341118417762427,0.00029798465209889783,-0.0445,0.0147,-0.0224,7e-05,0.0295,0.438678942,0.962800875,1.89866544,2.425851921,2.431358651,3.952310863,5.0658517110000005
2008-09-16,0.00042689249969387634,0.0002983453375301823,0.0165,0.0028,0.0196,7e-05,-0.0003,-0.073138088,-0.144487791,-0.263317931,-0.476795931,-0.371024574,-1.120846383,-1.23724836
2008-09-17,0.00042572453083830175,0.0002977007628306665,-0.046,0.006,-0.0213,7e-05,0.0187,0.163510498,0.296628563,0.357674924,0.60119864,0.026959474,0.276084865,0.293870425
2008-09-18,0.00043103232152771627,0.00029786540579916773,0.0441,0.0108,0.0483,7e-05,-0.0451,-0.03495669999999999,-0.050494120999999996,-0.450354521,-0.633711195,-0.918659151,-1.406326757,-1.8866708140000001
2008-09-19,0.0004418408732027354,0.0002999626791796461,0.0427,-0.0197,0.036,7e-05,-0.0362,-0.462011109,-0.916570439,-1.82718504,-2.006603058,-1.7967219159999999,-2.6922898660000003,-3.0866428360000002
2008-09-22,0.0004435256119632707,0.0002997880992938245,-0.0394,0.0033,-0.0337,7e-05,0.0264,0.055490419000000006,0.138393182,0.017945382,0.0031965220000000003,-0.186856215,-0.67279125,-0.47901390299999996
2008-09-23,0.00044166519360281937,0.000299557124151838,-0.0155,0.001,0.0015,7e-05,0.0029,0.056771047000000005,0.12365435,0.335133958,0.319642001,0.168391345,0.537083326,0.623024308
2008-09-24,0.00044256093233062643,0.0002991719755613494,-0.0032,-0.0105,-0.0076,7e-05,0.0105,0.09500161300000001,0.18888485300000002,0.48090433,0.11342998300000001,-0.069497272,-0.494267334,-0.45531945100000004
2008-09-25,0.0004433199670950755,0.0002997239300979646,0.017,-0.0116,0.0065,7e-05,-0.0045,-0.119156737,-0.22478428,-0.559323219,-0.399101227,-0.318124148,0.23368125899999997,-0.081958293
2008-09-26,0.00044176054111015985,0.0002995902512688632,0.0011,-0.009,0.0095,7e-05,-0.0043,0.049098196,0.065406977,0.099071287,-0.092026892,0.04949724900000001,0.480619784,0.8260412309999999
2008-09-29,0.00042923287522967274,0.00029791445469359943,-0.0826,0.034,-0.0367,7e-05,0.0323,0.399693974,0.806158762,1.6627503069999998,1.9452191490000001,2.044874151,3.26852601,4.383299914
2008-09-30,0.00037931224874177265,0.0003022565537803178,0.0488,-0.0367,0.0285,7e-05,-0.0267,-0.32624313,-0.535415083,-1.3487135030000001,-1.6419019769999998,-1.7674925430000001,-2.889124448,-3.197818228
2008-10-01,0.0003758159165503787,0.00030172579554735144,-0.0047,-0.0082,0.0278,4e-05,-0.0178,0.125576681,0.24520072,0.549542518,0.470879183,0.622326675,1.268338406,1.639279818
2008-10-02,0.00037289861319098945,0.0003008727924314411,-0.042,-0.0059,0.0063,4e-05,0.0102,0.186574687,0.39799545399999997,0.8463074429999999,0.697414222,0.5969898260000001,0.821299903,1.034616128
2008-10-03,0.00037144446842929277,0.00030055360997308296,-0.0147,-0.0083,-0.0124,4e-05,0.0191,0.148076225,0.083569358,0.17610297,0.28086073,0.15555927,0.413696131,1.09739369
2008-10-06,0.0003664536273108047,0.00029995361327617154,-0.0395,-0.0006,0.0045,4e-05,0.0099,0.138815049,0.323193418,0.90780347,1.250792517,1.116432608,1.621928145,1.9936259509999998
2008-10-07,0.0003684010767146922,0.00030007983073273897,-0.0576,0.0107,-0.034,4e-05,0.031,-0.05777336,-0.003722015,0.023411545,-0.226762884,-0.510786584,-0.707770097,-0.985063175
2008-10-08,0.0003726496430228138,0.0003004795130602552,-0.0127,-0.0021,-0.022,4e-05,0.014,-0.057806755999999994,-0.184880139,-0.85103122,-1.6567549780000002,-1.07520935,-1.3986775930000002,-0.376823187
2008-10-09,0.0003758742668326954,0.00030044398430439923,-0.0736,-0.0024,-0.0254,4e-05,0.0209,0.041182886,0.003530694,-0.303320139,-1.200146223,-0.34754574899999996,-1.324880772,-0.8543523670000001
2008-10-10,0.0003776910590970776,0.0003005239325405281,-0.0095,0.0383,0.0301,4e-05,-0.0038,0.037358921,-0.06906428,-0.174599483,-0.262761821,-1.208964853,-0.217491247,-0.265094238
2008-10-13,,,0.1135,-0.0242,-0.0236,4e-05,-0.0131,,,,,,,
2008-10-14,0.0003851913101021279,0.0003013572118205122,-0.0086,-0.0299,0.0443,4e-05,-0.0195,-0.113205859,-0.349093069,-1.20382157,-1.6901302180000002,-1.640670844,-2.18969479,-2.507644096
2008-10-15,0.00038173560345998334,0.00030031890341805385,-0.0878,0.0024,0.0082,4e-05,0.0189,0.193593333,0.5138419439999999,0.82819043,0.776448165,0.670198077,0.957810443,1.388554511
2008-10-16,0.00038388665678684914,0.00030070680507353743,0.0432,0.0217,-0.0164,4e-05,0.0144,-0.164219668,-0.070327719,-0.02220196,-0.295112555,-0.180652068,-1.032469552,-0.947894673
2008-10-17,0.0003855148547287881,0.00030075000989086137,-0.0041,-0.0078,-0.0077,4e-05,-0.0063,0.01833245,-0.02595414,0.039158715,0.040737865,0.017236096,-0.806909807,-1.1804952640000002
2008-10-20,0.000382522886689219,0.00030110336509721737,0.0455,-0.0124,-0.0087,4e-05,0.007,-0.11256906900000001,-0.055665331,0.194107141,1.117289999,0.635232169,0.881110955,1.271964333
2008-10-21,0.0003796454081513129,0.0003009919488219945,-0.0295,0.0006,0.0057,4e-05,0.0048,-0.088397179,0.188911544,0.605377962,0.8652043140000001,0.706379295,0.91630073,0.607276965
2008-10-22,0.000374649286149981,0.0003006235066372868,-0.0576,0.009,0.0013,4e-05,0.0123,0.087049719,0.18115942,0.632162363,0.8003892770000001,0.973019952,1.541233226,2.734912933
2008-10-23,0.0003757294411989963,0.00030111623078576765,0.0029,-0.0335,-0.0086,4e-05,0.0182,-0.103648216,-0.203060593,-0.482983044,-0.43012749100000003,-0.585670715,0.012967952,0.068901584
2008-10-24,0.00037599688686561157,0.00030095834331990813,-0.0328,-0.0009,-0.0035,4e-05,0.0101,0.056533047999999995,0.070236251,0.213476776,0.311402555,-0.29691323199999997,-0.081923251,-0.291065236
2008-10-27,0.0003759219458792599,0.00030091958533457673,-0.0336,-0.0086,0.0035,4e-05,0.0045,0.093218442,-0.00381804,-0.11130578699999999,-0.080552216,-0.187834196,0.228865347,0.438186235
2008-10-28,0.0003809085944200093,0.0003009949192601084,0.0977,-0.0375,0.0027,4e-05,-0.016,0.025962952999999997,-0.055485555,-0.507596763,-0.844619735,-1.059619558,-1.55720339,-2.317630367
2008-10-29,0.00038274639037036505,0.0003005548541310739,-0.0047,0.0282,-0.0139,4e-05,-0.0095,0.147866692,0.166386511,0.038933951,-0.046280660999999994,-0.312544803,-0.908090917,-0.768477698
2008-10-30,0.00038688643917811854,0.0003006058650925896,0.0299,0.0201,-0.0064,4e-05,-0.0097,-0.008318807,-0.0037328120000000003,-0.37276122100000003,-0.5643849329999999,-0.975090606,-1.4436970230000001,-1.5308030590000001
2008-10-31,0.00038807177375225647,0.00029991354263001553,0.0188,0.0228,0.0196,4e-05,-0.0042,0.024509082999999997,0.032916805,0.22590408399999998,0.040272342,0.050832195999999996,-0.7440577859999999,-0.756345444
2008-11-03,0.00038633258517510973,0.0002994697228826524,-0.0005,0.0013,0.0059,1e-05,-0.0038,0.136473722,0.22125349800000002,0.518657344,0.4969116,0.285967281,0.38482958,0.91585122
2008-11-04,0.000380485241975545,0.00029934545262382667,0.0357,-0.0261,0.002,1e-05,-0.0255,-0.028396792,0.133522203,0.8368434090000001,1.162907143,1.193681305,1.962898782,2.1622717259999997
2008-11-05,0.0003792337475906831,0.00029913710250209025,-0.0505,0.002,-0.0146,1e-05,0.0215,0.090004993,0.068701909,0.052828473,0.124976799,0.313256918,0.603392939,0.335364293
2008-11-06,0.00037914507942209315,0.0002989600552316158,-0.0483,0.0155,-0.0041,1e-05,0.0319,0.055577917000000004,0.08300982400000001,0.19401143199999998,0.238518958,0.137364596,0.012761148,-0.42864797299999996
2008-11-07,0.0003820710033127732,0.00029934379251763576,0.0262,-0.0115,-0.0078,1e-05,-0.0023,-0.05887649599999999,-0.175236195,-0.42648888100000004,-0.612755674,-0.616106096,-0.811748479,-1.196668802
2008-11-10,0.00037888220333689895,0.0002989814637447967,-0.0132,-0.007,-0.0204,1e-05,0.0181,0.098044735,0.206154654,0.342775559,0.432938024,0.403094852,1.461588881,1.347320919
2008-11-11,,,-0.0225,0.0016,0.0002,1e-05,0.0276,,,,,,,
2008-11-12,0.0003765023290429217,0.0002985300272369299,-0.0514,-0.005,-0.0107,1e-05,0.0352,0.126301164,0.21601705699999998,0.669716781,1.073356307,0.800098942,0.41416867399999996,0.40560424799999995
2008-11-13,0.00038167148768250824,0.0002990096499228933,0.0679,0.0076,-0.0011,1e-05,-0.0192,-0.10828086699999999,-0.189112942,-0.339941272,-0.607356715,-0.6993666999999999,-1.757466074,-2.978132327
2008-11-14,0.000376601625168677,0.0002990085949968236,-0.0427,-0.0223,0.0003,1e-05,0.0081,-0.024535447999999998,0.047056184,0.474362423,0.84529035,0.978975782,1.8427623690000001,2.171800092
2008-11-17,0.00037432376359621423,0.0002989191741477772,-0.0243,0.0182,-0.0162,1e-05,0.0267,0.059826415,0.062668472,0.32523152,0.509992432,0.8740391609999999,0.674067877,0.611656405
2008-11-18,0.0003709795007192246,0.0002987590014037946,0.007,-0.0127,-0.0069,1e-05,0.0146,0.09360183300000001,0.033563119,0.323471562,0.708875136,1.0030930279999999,1.052974836,1.288993912
2008-11-19,0.0003207639964489542,0.0002983440635948206,-0.0629,-0.0003,-0.0309,1e-05,0.0398,0.085900227,0.21625000100000003,0.690896051,1.043137488,1.420679438,2.571738536,3.5305267760000003
2008-11-20,0.0003094033742090811,0.0002981158005443844,-0.066,0.017,-0.0249,1e-05,0.0458,0.089630272,0.084524553,0.643931677,1.50801386,2.114187126,5.191744744,7.488768256
2008-11-21,0.0003155430245547033,0.00029852729946971485,0.0611,-0.0125,-0.0204,1e-05,-0.0054,-0.043462722999999995,-0.21427274699999999,-0.646765362,-1.0915747120000001,-1.518042879,-2.4369193780000002,-3.467789015
2008-11-24,0.00031889119537257404,0.00029888496830956515,0.0627,-0.0132,0.0465,1e-05,-0.0737,-0.008780346999999999,-0.169591761,-0.7283523959999999,-0.45442788100000003,-0.862321861,-1.244660942,-1.5370102540000001
2008-11-25,0.0003130447341064724,0.0002986832630668048,0.0094,0.0006,0.0227,1e-05,-0.0204,-0.04728779,0.209117102,0.7763111509999999,1.284903715,1.502616776,2.406952054,2.9081081330000003
2008-11-26,0.0003102916959967705,0.0002984244489064263,0.0388,0.0166,0.0024,1e-05,-0.0515,0.032576966,0.164888008,0.306033612,0.743448158,0.529711904,1.017966146,1.748334494
2008-11-27,,,,,,,,,,,,,,
2008-11-28,0.000308084355506617,0.00029841131960997623,0.0106,-0.0066,0.0191,1e-05,-0.0241,0.06917205900000001,0.21993160899999997,0.469932897,0.611696585,0.565077882,0.657635755,1.464056131
2008-12-01,0.0003016922210952604,0.000298095654658321,-0.0895,-0.0074,-0.0352,0.0,0.0434,0.08491873900000001,0.187393273,1.008746117,1.3141837840000001,1.4345271869999998,2.630816883,3.9453709000000003
2008-12-02,0.00030011937794345854,0.00029803006884717624,0.0397,0.0067,0.0254,0.0,-0.0167,0.023655555,0.040576052,0.383570096,0.387520242,0.360307375,0.637490647,0.800775047
2008-12-03,0.00029973054358162834,0.00029793323538007937,0.0263,-0.0022,0.0147,0.0,-0.0046,0.057992722000000003,0.026051123,0.010345650999999999,0.412835679,-0.118409765,0.148364486,0.19669424300000002
2008-12-04,0.0002965458718337879,0.0002975689318287536,-0.029,0.0002,0.0125,0.0,0.0079,0.122791173,0.14208188,0.409599771,0.571345117,0.567260987,1.427376508,2.147510547
2008-12-05,0.00030008754540884655,0.00029801518491609773,0.0375,0.0008,0.0177,0.0,-0.0187,-0.048763235,-0.23470665699999999,-0.82608442,-1.011592277,-1.409439649,-1.213129016,-1.413831117
2008-12-08,0.00030053485959929504,0.00029795501309642274,0.038,-0.0037,0.0015,0.0,-0.0465,0.078478012,0.020132958,-0.037962752,-0.115507064,-0.19101715600000002,0.04691045,-0.45185313
2008-12-09,0.0002973809900776785,0.00029758313110558204,-0.0223,-0.0059,-0.0122,0.0,-0.0055,0.099757135,0.17121598600000001,0.605113087,0.641697981,0.856726329,1.2132815479999999,1.956232877
2008-12-10,0.00029860324553772236,0.00029761688055060466,0.012,0.0105,-0.0098,0.0,-0.0127,-0.006855648000000001,0.004283091,0.147804952,-0.28287292199999997,-0.326998704,-0.588446538,-0.80500564
2008-12-11,0.00029703961275812226,0.0002973806988226566,-0.0293,-0.0118,-0.022,0.0,0.0131,0.038795597,0.141936346,0.326040957,0.880221441,0.580660575,0.479339945,0.47555902899999997
2008-12-12,0.0002964689216332521,0.00029744707818954235,0.0096,0.023,0.006,0.0,-0.0031,-0.014459128,-0.010192462,0.11974192,0.249255604,0.244991727,0.158430965,0.302507414
2008-12-15,0.0002943049471036614,0.00029744081697814556,-0.0154,-0.0127,-0.0126,0.0,0.013,-0.005349815,0.070714912,0.140135862,0.375511779,0.474191071,1.012895079,1.6710705280000002
2008-12-16,0.00028754810337523393,0.0002971388899967564,0.0515,-0.0018,0.0241,0.0,-0.0307,0.061609762,0.163340275,0.89731845,1.4997043840000002,1.8826286509999999,3.051512807,4.01723779
2008-12-17,0.0002861750578771961,0.0002974908885796995,-0.0062,0.0173,-0.0051,0.0,-0.0142,-0.063869284,-0.154539349,-0.35503285799999995,0.282998362,0.8358307429999999,0.46931405600000003,1.469816373
2008-12-18,0.0002825068249337059,0.0002974230131459778,-0.0183,0.0091,-0.0034,0.0,0.0149,0.004556051,0.06211113099999999,0.49886196200000005,0.230409472,1.039663005,1.906105095,2.536657764
2008-12-19,0.0002838803433999149,0.0002976754291359075,0.0035,0.0072,-0.0003,0.0,-0.0123,-0.025872172000000002,-0.125781795,-0.435568735,-0.7002020459999999,-0.272250481,-0.414112686,-0.54392038
2008-12-22,0.00028533793888438873,0.0002980353283001684,-0.0187,0.0,-0.0075,0.0,0.0342,-0.016764823999999998,-0.168026856,-0.308562863,-0.21612010199999998,-0.231337543,-0.50971438,-1.129406448
2008-12-23,0.00028559345941544254,0.00029812186796690824,-0.0089,-0.0011,-0.009,0.0,0.0123,0.034998779,-0.07542707,-0.07142142900000001,0.153779777,-0.09392991099999999,-0.012419243,-0.474450243
2008-12-24,0.00028571234721344536,0.0002980880219554065,0.0051,-0.0033,0.0059,0.0,-0.0034,0.023575156,0.01879087,-0.017002926,-0.158865546,-0.104010763,-0.035597715,0.178415973
2008-12-25,,,,,,,,,,,,,,
2008-12-26,0.00028474395767684517,0.0002981711392596732,0.0063,0.0058,0.0007,0.0,-0.0079,-0.009904246,-0.005928627,0.115805101,0.30757594899999996,0.39193862100000004,0.485223609,0.435122788
2008-12-29,0.0002848858894102063,0.000297808539045816,-0.0056,-0.0141,-0.0003,0.0,0.0131,0.08212562,0.22313792,0.221120545,0.407958091,0.276731997,-0.37165741,-0.321222319
2008-12-30,0.00028318128246390564,0.0002977160969731953,0.0247,0.0056,0.0098,0.0,-0.0153,0.027352743,0.054920809,0.105216741,0.152693485,0.27415669600000003,0.948699593,1.360462946
2008-12-31,0.0003354888385925776,0.0002971795539981766,0.017,0.0154,0.0077,0.0,-0.0185,-0.09242834800000001,-0.060742233,-0.509229578,-1.369624937,-1.201324806,-2.547347261,-2.357878995
2009-01-01,,,,,,,,,,,,,,
2009-01-02,0.0003398357571416313,0.0002976102866721984,0.0311,-0.0132,-0.0036,0.0,-0.0432,-0.00153206,-0.249938756,-0.56733226,-0.99927811,-1.091381625,-1.578960032,-2.007475378
2009-01-05,0.00034549844676663244,0.0002973687505746356,-0.0028,0.0065,-0.0112,0.0,-0.0282,0.010997423999999999,0.210462177,-0.060351907,-0.417984831,-0.606053993,-2.801100274,-4.059988772
2009-01-06,0.0003442763305753313,0.0002974169637299836,0.0087,0.0101,0.0087,0.0,-0.0504,-0.036849912,0.024817745,0.150802669,0.474512947,0.379199575,0.269807647,0.6632583120000001
2009-01-07,0.00034555327465553835,0.00029758714701461737,-0.0296,0.0032,-0.0111,0.0,0.0181,0.001133616,-0.096455045,-0.086331129,-0.253638158,-0.22596027600000002,-0.479452101,-0.7720245570000001
2009-01-08,0.0003449740631812998,0.0002977886000080214,0.0047,0.0072,0.0041,0.0,-0.0164,-0.074859759,-0.039426422999999995,0.35722210600000004,0.566096351,0.297943336,-0.074866565,-0.1721296
2009-01-09,0.0003443096333138711,0.00029763440414648154,-0.0221,-0.0143,-0.0111,0.0,0.0079,0.054369657,0.067703545,0.34070751299999996,0.33923320700000004,0.236728556,0.233562351,-0.245259951
2009-01-12,0.00034130858276838256,0.0002974901414290591,-0.0228,0.003,-0.0181,0.0,0.0395,0.037605541,0.117314795,0.327447678,0.542192373,0.688446014,1.425382514,1.331102168
2009-01-13,0.0003414333594724205,0.00029759407318654383,0.0028,0.0042,0.0021,0.0,0.0071,-0.017861689,-0.032239265,0.028037142,-0.028919762,0.065190178,-0.049422322000000005,-0.19459757800000002
2009-01-14,0.0003376935419168436,0.0002974747975044267,-0.0338,-0.0054,-0.0124,0.0,0.0291,0.031531198999999996,0.067600253,0.376191245,0.571188719,0.662515394,1.735668491,2.127263541
2009-01-15,0.0003378769611678196,0.0002976479645543568,0.0039,0.0226,-0.0225,0.0,0.0183,-0.02165775,-0.074991788,-0.10780246199999999,-0.14551115,-0.142983693,-0.012793779,0.268570833
2009-01-16,0.00033964815981664544,0.0002977510243494775,0.0074,0.0044,-0.0102,0.0,0.0023,-0.010264470999999999,-0.039985726,-0.447601731,-0.561429669,-0.886045695,-0.323183183,-0.213904646
2009-01-19,,,,,,,,,,,,,,
2009-01-20,0.0003428423627583006,0.00029786674600616237,-0.0534,0.0012,-0.039,0.0,0.0469,0.0007347510000000001,8.040550000000001e-05,-0.06207609099999999,-0.24651527399999998,-0.507920783,-1.608318313,-1.7641536619999998
2009-01-21,0.0003490276052285265,0.0002981999301207794,0.0421,-0.012,0.0253,0.0,-0.0426,-0.021664506,-0.18553547,-0.563700866,-1.011274342,-1.4107911,-2.47188563,-3.0590850030000003
2009-01-22,0.0003519077005040673,0.00029798345741397045,-0.0162,-0.0101,-0.0161,0.0,0.0242,0.039138942999999995,0.127598901,-0.040414746,-0.307171947,-0.39179728399999997,-1.3488428540000001,-1.807826468
2009-01-23,0.0003532896984952115,0.0002983102232414507,0.0044,-0.0049,0.009,0.0,-0.0254,-0.05205289900000001,-0.14923884199999998,-0.139663399,-0.334660435,-0.106950683,-0.40576103799999996,-1.085547668
2009-01-26,0.00035474536848856817,0.00029840804354369817,0.0054,0.0076,-0.006,0.0,0.0008,0.011004001999999999,-0.018169088,-0.08324324400000001,-0.088577549,-0.218804743,-0.574380281,-0.8607786540000001
2009-01-27,0.00035048435273178624,0.0002982879674728266,0.0108,-0.0042,0.0032,0.0,-0.013,0.031538535,0.0693049,0.39554567700000004,0.676799342,0.775192069,1.800578263,2.321677647
2009-01-28,0.0003557769984735857,0.00029844490665233164,0.0332,-0.0059,0.0263,0.0,-0.0406,-0.010264634,-0.076504717,-0.5737727570000001,-0.717718495,-0.8803522290000001,-2.0215454,-3.102434993
2009-01-29,0.00036184965148605014,0.0002986769400714685,-0.0323,-0.0015,-0.0229,0.0,0.0309,-0.010265688,-0.127618918,-0.638396967,-1.05624413,-1.21690853,-2.19135038,-3.0204411089999996
2009-01-30,0.00035612033220857816,0.00030019222781163215,-0.0216,0.0019,-0.0119,0.0,0.0182,-0.024823875,-0.010934296999999999,0.092761026,0.037497948999999996,0.078449104,0.089634528,0.064046373
2009-02-02,0.0003651576261523077,0.0003365924092899113,0.0006,0.0129,-0.0051,1e-05,0.0103,0.02468554,0.12422478099999999,0.492561924,0.765784233,1.024912351,1.862052651,2.260761458
2009-02-03,0.00026183259332215636,0.0003003323374387842,0.0146,-0.0019,-0.0235,1e-05,0.0087,-0.044220135,-0.131284767,-0.64464745,-1.252851683,-1.012725594,-2.137659523,-3.34389726
2009-02-04,0.000373351803074361,0.0003369817643069288,-0.006,-0.0023,-0.0043,1e-05,-0.009,0.028869539,-0.036501358,-0.19829550199999998,-0.395545405,-0.254133912,0.083339925,-0.083779586
2009-02-05,0.00040053079383422775,0.00033693407471841147,0.0161,0.0014,-0.0024,1e-05,-0.017,0.001933998,0.040208544,0.072168373,0.200921877,0.21401637399999998,0.433853562,0.524304132
2009-02-06,0.00037275658663324396,0.0003370129391956298,0.0279,-0.0003,0.0219,1e-05,-0.0308,-0.0019127089999999999,-0.025543954,-0.316527312,-0.39631988700000004,-0.493333333,-0.582905195,-0.7825028359999999
2009-02-09,0.0005061408388557723,0.0003006918501191086,0.0003,-0.0093,0.002,1e-05,-0.0143,-0.067286127,-0.080304394,-0.07537232099999999,0.052401592000000004,0.199856013,0.6858338279999999,0.8995452859999999
2009-02-10,0.0003942776026325054,0.00033108574659599326,-0.0462,0.0106,-0.0278,1e-05,0.0375,0.051976633,0.24496467100000002,0.936351712,1.181229343,1.241168911,2.207459653,2.642821423
2009-02-11,0.00033650409633021545,0.0003370286915306706,0.0075,-0.0076,0.0125,1e-05,-0.0081,-0.044233708,-0.043743298,0.064825541,0.36029186,0.427829755,0.441186974,0.821585894
2009-02-12,0.0003384338497014282,0.0004470856364669266,0.003,0.0032,-0.0059,1e-05,0.0026,0.028878404,-0.09484214,-0.059384915999999996,-0.083338918,0.056845541,-0.818874035,-1.2873641009999999
2009-02-13,0.00033967079301051964,0.00037597401182416654,-0.0085,0.0097,-0.0144,1e-05,-0.0018,-0.05963220599999999,-0.07302009400000001,-0.459756317,-0.848082918,-0.870690827,-2.144885972,-2.881687817
2009-02-16,,,,,,,,,,,,,,
2009-02-17,0.00031232733040611343,0.0002581487886280544,-0.0436,0.01,-0.023,1e-05,0.0421,0.06934652,0.201088288,0.9403598479999999,1.4566002919999999,1.961507198,2.847776613,3.6978482689999996
2009-02-18,0.00039311573404054816,0.00037599950192640757,-0.0033,-0.0093,-0.0071,1e-05,0.0095,-0.03269357,-0.16775784800000001,-0.633429272,-0.872984215,-0.860615479,-0.973129295,-1.190536289
2009-02-19,0.0003691051593062068,0.00037613408183195536,-0.0115,-0.0004,-0.0199,1e-05,0.0199,0.005783849000000001,-0.062088921,-0.29968266600000004,-0.805230531,0.016523896,-1.528835802,-2.0569756530000003
2009-02-20,0.0003082259108098014,0.0003375963734981518,-0.0116,-0.0002,-0.0099,1e-05,0.0143,-0.040399547,0.054856397,0.20761628899999998,0.43967058700000006,-0.315152876,1.180926575,1.8248967980000002
2009-02-23,0.0003385114428363826,0.00033761107905105295,-0.0343,-0.0047,0.0087,1e-05,0.0192,-0.009593451999999999,0.047559209000000005,0.135542696,0.20495333699999999,0.266253966,0.682374955,0.965493267
2009-02-24,0.0003127851785520997,0.00033785594060265585,0.04,-0.0096,0.0293,1e-05,-0.041,-0.048120779,-0.076671938,-0.32065718600000004,-0.27072592300000003,-0.320576992,0.024994432,0.31219363699999997
2009-02-25,0.0003688497112233455,0.0004486832249178353,-0.0115,-0.0145,0.0018,1e-05,0.0038,-0.048143947,-0.19733942100000001,-0.4769383,-0.9465165440000001,-0.839462258,-1.329278421,-1.657165134
2009-02-26,0.0003712609421132664,0.00033830874368796603,-0.0153,-0.0042,0.0128,1e-05,-0.0166,0.028917317,2.02322e-05,-0.25941475399999997,-0.211467501,-0.5907787170000001,-0.710183518,-1.505548265
2009-02-27,0.0003481185417005513,0.00022107171880475192,-0.0201,0.018,-0.0212,1e-05,0.0233,0.024522394,0.129511034,0.386834964,0.28287503,-0.068947788,-0.536684919,-0.49560753
2009-03-02,0.0003093584358542614,0.0003000953802134554,-0.0475,-0.0025,-0.0028,1e-05,0.0525,0.016041277,0.21607058,0.7098880390000001,1.131149536,1.096546083,1.3669722340000001,1.640423367
2009-03-03,0.0003378744852150352,0.00048241659791776656,-0.0071,-0.0069,-0.0242,1e-05,0.0037,-0.013926852,-0.035943882999999996,-0.123657752,-0.222697279,-0.12130845400000001,0.104018069,0.010621717
2009-03-04,0.0003156462233589206,0.00048494648788805666,0.0242,0.0053,-0.0098,1e-05,-0.0169,0.028528851,-0.130680027,-0.50399536,-0.6983859309999999,-0.732403659,-0.748007064,-0.96389221
2009-03-05,0.00031415363356638264,0.00030014672589712084,-0.0421,-0.0048,-0.0299,1e-05,0.0332,0.043955454000000005,0.12085876300000001,0.52656476,1.002778706,1.18348409,2.428806871,3.191866475
2009-03-06,0.00036467823869180016,0.0004464068367970057,0.002,0.0041,-0.0066,1e-05,0.0059,-0.013918701,-0.127049505,-0.405348279,-0.29806310199999997,-0.390669518,-0.664867475,-1.028074951
2009-03-09,0.00044304875007032684,0.0003004145439262264,-0.0109,-0.0093,0.0033,1e-05,-0.0168,-0.007044179,0.034261351,0.029988918,0.253256839,0.12432874099999999,-0.262363588,-0.206066417
2009-03-10,0.0002923511714343377,0.00045518486585921806,0.0635,-0.0091,0.0415,1e-05,-0.0655,-0.025495014,-0.185518755,-0.519925331,-0.861501629,-1.0599356629999999,-1.920277964,-2.746978338
2009-03-11,0.00031782173893646104,0.0002947062510774351,0.003,-0.0055,0.0057,1e-05,-0.0098,0.013086303999999998,-0.006830883,0.194710789,0.64158639,0.660039422,0.901221175,0.99674526
2009-03-12,0.00028801097400348084,0.0004835565108906369,0.0416,0.0112,0.026,1e-05,-0.0356,0.032375977,0.040670362,0.21559852399999999,0.472254703,0.655711468,0.945766787,0.872457734
2009-03-13,0.00037373010932315634,0.00045295672245929526,0.0073,0.0017,0.0055,1e-05,-0.0011,0.016937385,0.040653827999999996,0.073665559,-0.023359771,-0.14210789699999998,-0.44380508,-1.003852205
2009-03-16,0.00034825938677963383,0.000300768448478983,-0.0055,-0.0103,0.0042,1e-05,-0.0147,-0.0070420759999999995,-0.042383442,-0.097237251,-0.364830824,-0.347462682,-0.866339407,-1.376861501
2009-03-17,0.00042730607235542023,0.0004107301384991617,0.032,0.0068,0.0141,1e-05,-0.0144,0.0015091229999999998,-0.057964478,-0.272998374,-0.477491427,-0.376724389,-0.7268368159999999,-1.048696183
2009-03-18,0.00025527213584456923,0.0003751316671303082,0.0218,0.0009,0.0396,1e-05,-0.0515,0.117206757,0.42076427200000005,1.8333200719999998,3.1423204080000002,3.5547948939999996,5.077586169,4.9505018519999995
2009-03-19,0.00036757904143856947,0.00033689560554318865,-0.0103,0.01,-0.0253,1e-05,0.0019,-0.090942435,-0.08323061400000001,-0.317584831,-0.223899939,0.44389008399999996,-0.43108299200000005,-1.543004691
