date,BDSpread_short,M6M3,SPY_DIFF,TEDRATE,Y2Y1,crisis,leverage,meltdown,risk,credit cycle,debt fund,interest expense,TB3MS,USROE,PCE,INDPRO,CPIAUCSL,GDP,10-year issuance,Fiscal Policy,National security,Sovereign debt,y_lag1,market regime_cs,vix_new1
2014-10-30,0.12610899642520831,0.24977034608643445,0.5333554011461836,0.06899718187681472,0.6874941775859333,0.7018918281901919,0.6175711590395783,0.41592058506626944,0.7823211969990409,0.5387568781097782,0.454716510133161,0.4884668513287721,0.4690582471111018,0.33710388866412344,0.7484950447326666,0.7600362415680946,0.5602406580581965,0.653262941046078,0.4377126138455481,0.3831340225412221,0.40992951210242135,0.2993356050676348,0.14642262895174715,2,-0.2522666032246751
2014-10-31,0.2548851825915679,0.23903977302726503,0.5976726607047105,0.06899718187681472,0.7031386245379525,0.6775984991046454,0.5973923979505089,0.3417718066721766,0.747922387901767,0.5291891203252466,0.47507231626740987,0.5440533283603807,0.4690582471111018,0.33710388866412344,0.7484950447326666,0.7600362415680946,0.5602406580581965,0.653262941046078,0.4377126138455481,0.3831340225412221,0.40992951210242135,0.2993356050676348,0.14642262895174715,2,-0.3068661863848778
2014-11-01,0.2548851825915679,0.23903977302726503,0.5976726607047105,0.06899718187681472,0.7031386245379525,0.6775984991046454,0.5973923979505089,0.3417718066721766,0.747922387901767,0.5291891203252466,0.47507231626740987,0.5440533283603807,0.45316387387617296,0.33710388866412344,0.6295115339396433,0.8923402134414994,0.5067338972134284,0.653262941046078,0.46044152377080727,0.38562898509351085,0.09601915382609261,0.4035283705960346,0.14642262895174715,2,-0.3068661863848778
2014-11-02,0.2548851825915679,0.23903977302726503,0.5976726607047105,0.06899718187681472,0.7031386245379525,0.6775984991046454,0.5973923979505089,0.3417718066721766,0.747922387901767,0.5291891203252466,0.47507231626740987,0.5440533283603807,0.45316387387617296,0.33710388866412344,0.6295115339396433,0.8923402134414994,0.5067338972134284,0.653262941046078,0.46044152377080727,0.38562898509351085,0.09601915382609261,0.4035283705960346,0.14642262895174715,2,-0.3068661863848778
2014-11-03,0.31970193077612064,0.24977034608643445,0.658886251775279,0.06395710637668492,0.7108766357755785,0.7018918281901919,0.6000535116271325,0.39521298253250864,0.7877308681998189,0.5425177016351354,0.5287215397400108,0.4901829439854804,0.45316387387617296,0.33710388866412344,0.6295115339396433,0.8923402134414994,0.5067338972134284,0.653262941046078,0.46044152377080727,0.38562898509351085,0.09601915382609261,0.4035283705960346,0.14642262895174715,2,-0.28298082206244535
2014-11-04,0.1951974512207448,0.22820552132833288,0.6988431140615304,0.0588752040457333,0.7185595717334576,0.7078790311793094,0.6199288547785239,0.39521298253250864,0.7929739578433954,0.45564233260426823,0.4620426281016995,0.6126002663749925,0.45316387387617296,0.33710388866412344,0.6295115339396433,0.8923402134414994,0.5067338972134284,0.653262941046078,0.46044152377080727,0.38562898509351085,0.09601915382609261,0.4035283705960346,0.14808652246256243,2,-0.25870125895110624
2014-11-05,0.12561444137821673,0.23903977302726503,0.73820354362372,0.0588752040457333,0.7185595717334576,0.7078790311793094,0.6151793746772387,0.3774353125230982,0.7841435831178457,0.5600679066131321,0.42685412976179327,0.49669385763706925,0.45316387387617296,0.33710388866412344,0.6295115339396433,0.8923402134414994,0.5067338972134284,0.653262941046078,0.46044152377080727,0.38562898509351085,0.09601915382609261,0.4035283705960346,0.14642262895174715,2,-0.31015149254797864
2014-11-06,0.3198824750676488,0.22820552132833288,0.7734424170449721,0.0588752040457333,0.7261882108705633,0.7059100997269463,0.6077892618922502,0.400678440986356,0.7748301207598989,0.47590816963793586,0.5082394605049909,0.4751771186750715,0.45316387387617296,0.33710388866412344,0.6295115339396433,0.8923402134414994,0.5067338972134284,0.653262941046078,0.46044152377080727,0.38562898509351085,0.09601915382609261,0.4035283705960346,0.14475873544093182,2,-0.33335688872848157
2014-11-07,0.12551338850123758,0.22820552132833288,0.802088932191115,0.0588752040457333,0.7031386245379525,0.6891374110042963,0.6151793746772387,0.40594220195347275,0.7689872949724023,0.540205976926277,0.514393040484642,0.547274947227862,0.45316387387617296,0.33710388866412344,0.6295115339396433,0.8923402134414994,0.5067338972134284,0.653262941046078,0.46044152377080727,0.38562898509351085,0.09601915382609261,0.4035283705960346,0.1497504159733778,2,-0.38366636924713043
2014-11-08,0.12551338850123758,0.22820552132833288,0.802088932191115,0.0588752040457333,0.7031386245379525,0.6891374110042963,0.6151793746772387,0.40594220195347275,0.7689872949724023,0.540205976926277,0.514393040484642,0.547274947227862,0.45316387387617296,0.33710388866412344,0.6295115339396433,0.8923402134414994,0.5067338972134284,0.653262941046078,0.46044152377080727,0.38562898509351085,0.09601915382609261,0.4035283705960346,0.1497504159733778,2,-0.38366636924713043
2014-11-09,0.12551338850123758,0.22820552132833288,0.802088932191115,0.0588752040457333,0.7031386245379525,0.6891374110042963,0.6151793746772387,0.40594220195347275,0.7689872949724023,0.540205976926277,0.514393040484642,0.547274947227862,0.45316387387617296,0.33710388866412344,0.6295115339396433,0.8923402134414994,0.5067338972134284,0.653262941046078,0.46044152377080727,0.38562898509351085,0.09601915382609261,0.4035283705960346,0.1497504159733778,2,-0.38366636924713043
2014-11-10,0.3199024854656143,0.24977034608643445,0.8279402309479702,0.06395710637668492,0.7261882108705633,0.7098220996815948,0.6517722021275625,0.42969018847953333,0.7877308681998189,0.5125842651437987,0.4922175583173608,0.5111249080261748,0.45316387387617296,0.33710388866412344,0.6295115339396433,0.8923402134414994,0.5067338972134284,0.653262941046078,0.46044152377080727,0.38562898509351085,0.09601915382609261,0.4035283705960346,0.14475873544093187,2,-0.43584406912495394
2014-11-11,0.3199024854656143,0.24977034608643445,0.8279402309479702,0.06395710637668492,0.7261882108705633,0.7098220996815948,0.6517722021275625,0.42969018847953333,0.7877308681998189,0.5125842651437987,0.4922175583173608,0.5111249080261748,0.45316387387617296,0.33710388866412344,0.6295115339396433,0.8923402134414994,0.5067338972134284,0.653262941046078,0.46044152377080727,0.38562898509351085,0.09601915382609261,0.4035283705960346,0.14475873544093187,2,-0.43584406912495394
2014-11-12,0.12574564861816498,0.24977034608643445,0.8661050731248064,0.06395710637668492,0.7185595717334576,0.719172096043088,0.6175711590395783,0.400678440986356,0.7877308681998189,0.5558354197390928,0.4956966087640362,0.4770928845234074,0.45316387387617296,0.33710388866412344,0.6295115339396433,0.8923402134414994,0.5067338972134284,0.653262941046078,0.46044152377080727,0.38562898509351085,0.09601915382609261,0.4035283705960346,0.14642262895174715,2,-0.43220962598776497
2014-11-13,0.3199825579977086,0.2603992060222582,0.8804834070930792,0.06395710637668492,0.695344742699389,0.7155027065004708,0.6290373284399984,0.4537871396566532,0.7804790961288843,0.5179380403680965,0.4178299417982449,0.5234040044460526,0.45316387387617296,0.33710388866412344,0.6295115339396433,0.8923402134414994,0.5067338972134284,0.653262941046078,0.46044152377080727,0.38562898509351085,0.09601915382609261,0.4035283705960346,0.14808652246256243,2,-0.41926778402567433
2014-11-14,0.25519623054630225,0.24977034608643445,0.8923803497770285,0.06395710637668492,0.7031386245379525,0.6935122169315848,0.5774599465821617,0.46785152558592663,0.7608712855162174,0.47094748989165286,0.5242192283023668,0.39807281965895264,0.45316387387617296,0.33710388866412344,0.6295115339396433,0.8923402134414994,0.5067338972134284,0.653262941046078,0.46044152377080727,0.38562898509351085,0.09601915382609261,0.4035283705960346,0.14808652246256251,2,-0.42992296735506735
2014-11-15,0.25519623054630225,0.24977034608643445,0.8923803497770285,0.06395710637668492,0.7031386245379525,0.6935122169315848,0.5774599465821617,0.46785152558592663,0.7608712855162174,0.47094748989165286,0.5242192283023668,0.39807281965895264,0.45316387387617296,0.33710388866412344,0.6295115339396433,0.8923402134414994,0.5067338972134284,0.653262941046078,0.46044152377080727,0.38562898509351085,0.09601915382609261,0.4035283705960346,0.14808652246256251,2,-0.42992296735506735
2014-11-16,0.25519623054630225,0.24977034608643445,0.8923803497770285,0.06395710637668492,0.7031386245379525,0.6935122169315848,0.5774599465821617,0.46785152558592663,0.7608712855162174,0.47094748989165286,0.5242192283023668,0.39807281965895264,0.45316387387617296,0.33710388866412344,0.6295115339396433,0.8923402134414994,0.5067338972134284,0.653262941046078,0.46044152377080727,0.38562898509351085,0.09601915382609261,0.4035283705960346,0.14808652246256251,2,-0.42992296735506735
